CLC	chr19	44913734	44920508	6775	2970
DMPK	chr19	50964815	50977655	12841	7583
BC033124	chr19	5798477	5809248	10772	5340
BX537706	chr19	14108990	14143073	34084	19076
UBL5	chr19	9799567	9801797	2231	1167
ZNF550	chr19	62745019	62763040	18022	8086
IGFL3	chr19	51315167	51319771	4605	1792
TUBB2B	chr19	6445329	6453320	7992	4410
TMEM149	chr19	40921990	40928176	6187	3555
BLVRB	chr19	45645530	45663565	18036	8978
HSH2D	chr19	16105837	16130377	24541	12655
PTPRH	chr19	60384427	60412654	28228	14859
SIPA1L3	chr19	43089707	43390848	301142	149845
ICAM5	chr19	10261654	10268454	6801	4350
AK058073	chr19	57624251	57647380	23130	9844
BC014506	chr19	8345295	8361569	16275	7911
KIAA2034	chr19	55473151	55505613	32463	16001
hSK4	chr19	48962524	48977249	14726	8123
UNQ3098	chr19	46747725	46785003	37279	16647
DQ593667	chr19	19722730	19722787	58	33
DQ595527	chr19	15987845	15987874	30	19
REEP6	chr19	1442164	1448924	6761	4114
RPL18	chr19	53810399	53814245	3847	2154
EIF3G	chr19	10086689	10091599	4911	2909
DQ574292	chr19	39997694	39997767	74	38
DQ595116	chr19	40074623	40074654	32	16
ZNF285A	chr19	49581647	49597617	15971	6754
TLE2	chr19	2948635	2998633	49999	27337
LILRA3	chr19	59491666	59496050	4385	2466
BC122525	chr19	34147879	34151054	3176	1326
KLC3	chr19	50535837	50546618	10782	6300
ZNF43	chr19	21779591	21826670	47080	19645
AB086839	chr19	57626472	57634508	8037	3374
CR593334	chr19	20049802	20098885	49084	20126
MBD3L1	chr19	8814331	8814995	665	321
SPPL2B	chr19	2279628	2306100	26473	16154
A1BG	chr19	63549983	63556677	6695	3856
RPL18A	chr19	17831726	17835124	3399	1978
F2RL3	chr19	16860825	16863830	3006	1843
SLC35E1	chr19	16521647	16544193	22547	11303
UQCR	chr19	1548170	1556431	8262	4647
ZNF616	chr19	57309464	57335003	25540	10844
LSDP5	chr19	4473543	4491036	17494	9672
HSD17B14	chr19	54008085	54031746	23662	12183
MGC24975	chr19	5733970	5735610	1641	1096
ZNF552	chr19	63010261	63018093	7833	3738
DNAJB1	chr19	14486581	14490201	3621	2034
PHLDB3	chr19	48671094	48700825	29732	15026
DQ570945	chr19	16011171	16011206	36	22
ZNF28	chr19	57992472	58016697	24226	11133
KIAA1532	chr19	2220519	2292948	72430	42919
DQ580557	chr19	16010638	16010701	64	37
PRDX2	chr19	12768633	12773694	5062	2765
DQ598318	chr19	16010010	16010039	30	19
CR593740	chr19	49301456	49309138	7683	3062
SLC7A9	chr19	38013258	38052523	39266	18309
FEM1A	chr19	4742727	4746571	3845	2288
PRKCG	chr19	59077278	59102713	25436	13430
KHSRP	chr19	6364118	6375822	11705	6858
TTC9B	chr19	45413804	45416138	2335	1492
PHP2	chr19	763488	766327	2840	2032
KLK15	chr19	56020356	56026591	6236	3316
VSTM1	chr19	59235891	59259019	23129	10719
TICAM1	chr19	4766943	4782716	15774	8269
ADCK4	chr19	45889273	45914440	25168	13067
TMEM205	chr19	11314457	11317924	3468	1864
COX7A1	chr19	41333663	41335611	1949	1230
IGFL4	chr19	51234845	51236114	1270	658
LRRC25	chr19	18362953	18369421	6469	3544
GPI	chr19	39547725	39583076	35352	18666
CYP4F3	chr19	15612706	15632570	19865	9205
DQ598040	chr19	15987728	15987764	37	20
ACSBG2	chr19	6086650	6144112	57463	26313
BCKDHA	chr19	46574277	46622750	48474	25371
MKNK2	chr19	1988469	2002243	13775	8848
ZNF701	chr19	57765339	57779861	14523	6506
PPP5C	chr19	51542133	51588075	45943	23309
AK024119	chr19	47348560	47353515	4956	2834
AK311642	chr19	46651913	46698399	46487	20336
ZNF480	chr19	57492262	57520986	28725	12179
ERCC2	chr19	50546685	50566016	19332	10883
BC024262	chr19	40723480	40727782	4303	2333
KIAA0691	chr19	59339207	59351239	12033	6978
CBLC	chr19	49972987	49995731	22745	12160
DQ601165	chr19	16008033	16008064	32	17
PPP1R13L	chr19	50574736	50601410	26675	14259
QPCTL	chr19	50887771	50935848	48078	24496
ZNF561	chr19	9580131	9592899	12769	5631
PRSSL1	chr19	636545	646461	9917	5640
TNPO2	chr19	12671014	12695738	24725	13349
PPP1R14A	chr19	43433716	43439012	5297	3087
NCLN	chr19	3136874	3160573	23700	14469
DQ588170	chr19	39997971	39998004	34	14
F379	chr19	27221	28686	1466	746
OR10H3	chr19	15713202	15714153	952	473
GATAD2A	chr19	19357641	19480741	123101	62618
GTPBP3	chr19	17309355	17314540	5186	3108
DEM1	chr19	55056272	55062630	6359	3814
BX537909	chr19	57589391	57592822	3432	1563
ZNF761	chr19	58644961	58653326	8366	3418
GAMT	chr19	1348087	1352552	4466	2868
IRF3	chr19	54854640	54860944	6305	3605
ALKBH6	chr19	41191861	41196981	5121	2885
GNG7	chr19	2462217	2653746	191530	100062
KIR2DS2	chr19	59927795	60051835	124041	58240
DEDD2	chr19	47394591	47416115	21525	11341
DQ579711	chr19	40072742	40072771	30	17
RPS9	chr19	59396537	59403331	6795	3408
CNN1	chr19	11510578	11522138	11561	6345
FAM98C	chr19	43585614	43591568	5955	3263
ZNF581	chr19	60838193	60848801	10609	6204
AK131472	chr19	23091616	23124603	32988	12727
ZNF681	chr19	23713836	23733533	19698	7518
VCY2IP-1	chr19	17691302	17698896	7595	4588
CRLF1	chr19	18565046	18578660	13615	8159
ZNF439	chr19	11820578	11841306	20729	9098
MEF2B	chr19	19117376	19163933	46558	25389
C19orf61	chr19	48927140	48950982	23843	11918
ZNF91	chr19	23332337	23370109	37773	14700
ZBTB32	chr19	40895669	40899780	4112	2394
ZFP30	chr19	42815228	42838153	22926	8976
DKFZp547B0714	chr19	42734147	42770086	35940	14307
ZNF304	chr19	62554486	62563077	8592	4074
AK123850	chr19	49732884	49751990	19107	8612
MGC45922	chr19	56012748	56013945	1198	746
DKFZp586B1222	chr19	15325334	15345876	20543	10778
RPL13A	chr19	54682676	54687376	4701	2511
SBNO2	chr19	1058632	1125282	66651	42107
SELV	chr19	44697592	44703166	5575	3094
CR608740	chr19	12166852	12210425	43574	18525
BC032415	chr19	5064892	5067253	2362	1419
APG4-D	chr19	10515646	10525094	9449	5214
MLLT1	chr19	6161391	6230959	69569	38657
PRKACA	chr19	14063506	14089559	26054	13838
PPAP2C	chr19	232043	242435	10393	5691
PRAM1	chr19	8460939	8473495	12557	7165
PGPEP1	chr19	18312407	18341763	29357	15064
ZNF234	chr19	49337549	49354116	16568	6922
HMG20B	chr19	3523942	3530081	6140	3997
C19orf44	chr19	16468204	16493163	24960	12875
ZNF549	chr19	62730504	62760721	30218	13283
LENG8	chr19	59652207	59665008	12802	7553
TUBB4	chr19	6445329	6453330	8002	4418
BC043359	chr19	55033715	55046745	13031	6473
OR7E24	chr19	9222719	9223739	1021	487
OR7A10	chr19	14812759	14813689	931	434
DUXA	chr19	62354905	62370668	15764	7135
RANBP3	chr19	5867151	5929113	61963	32674
AK129938	chr19	57259683	57262633	2951	1226
ZNF253	chr19	19837713	19866459	28747	11007
BC042152	chr19	47328620	47333089	4470	2523
ZNF823	chr19	11693079	11710760	17682	7911
LIR-7	chr19	59776293	59790833	14541	6788
KIAA1814	chr19	2167164	2173881	6718	4155
ZNF562	chr19	9620352	9646734	26383	11352
PLEKHJ1	chr19	2184154	2187951	3798	2356
Rpp29	chr19	34789040	34798547	9508	4701
IL27RA	chr19	14003261	14025026	21766	11299
NAPA	chr19	52682702	52710309	27608	15327
IGFL2	chr19	51342878	51356386	13509	5570
NANOS3	chr19	13848949	13852571	3623	2012
CLIP3	chr19	41197402	41215615	18214	9558
USF2	chr19	40451735	40462558	10824	6205
SNORD105B	chr19	10081424	10081516	93	54
PSG7	chr19	48033001	48133170	100170	44554
ANKRD24	chr19	4134350	4175811	41462	22225
E2A/PBX1 fusion	chr19	1570109	1570852	744	493
CYP4F2	chr19	15849833	15869884	20052	9244
CR617375	chr19	58693502	58699751	6250	2703
CYP2A6	chr19	46041282	46048192	6911	3692
FAM187B	chr19	40407543	40411468	3926	2156
SUPT5H	chr19	44628055	44659148	31094	16055
KLK14	chr19	56272965	56279314	6350	3567
FFAR3	chr19	40541341	40543229	1889	1146
hCG_2008157	chr19	56786847	56789442	2596	1373
PNPLA6	chr19	7505042	7532652	27611	15414
TMEM160	chr19	52241006	52243722	2717	1673
KIAA0700	chr19	16801217	16852164	50948	26987
ARHGEF18	chr19	7351865	7443371	91507	47008
AX747375	chr19	41955896	41958529	2634	1153
NANOS2	chr19	51108312	51109876	1565	933
AK125686	chr19	23893722	23932572	38851	14752
BC011002	chr19	14044820	14046873	2054	1381
AK311380	chr19	17377502	17387545	10044	4869
NPHS1	chr19	41008113	41034579	26467	13441
VRK3	chr19	55171535	55220617	49083	24966
CNN2	chr19	977297	990064	12768	7662
SNAPC2	chr19	7891228	7894134	2907	1866
AK021787	chr19	57898674	57900179	1506	634
BC082233	chr19	23720860	23729539	8680	3498
ERCC1	chr19	50604711	50673926	69216	36015
TULP2	chr19	54076033	54093750	17718	9076
APBA3	chr19	3701770	3712673	10904	6171
LOC284417	chr19	60516038	60537228	21191	11035
CD79A	chr19	47073029	47077279	4251	2509
ZNF749	chr19	62638504	62649003	10500	5039
ECH1	chr19	43997901	44014337	16437	8455
DQ589456	chr19	40070987	40071024	38	21
CLEC4G	chr19	7699849	7703005	3157	2015
BC007817	chr19	40850689	40856033	5345	2751
ZNF429	chr19	21480276	21512919	32644	13332
GALP	chr19	61379200	61388956	9757	4961
DQ585389	chr19	16010154	16010193	40	21
BC048429	chr19	22161	23703	1543	757
BC043286	chr19	36771000	36776296	5297	2434
CCDC151	chr19	11392271	11406980	14710	7664
AP2A1	chr19	54961991	55002181	40191	21944
DNMT1	chr19	10105021	10166811	61791	31145
SEC1	chr19	53875071	53876117	1047	683
KIAA1881	chr19	4453191	4468716	15526	9193
FLJ36070	chr19	53908064	53914790	6727	3918
ZNF829	chr19	42074092	42099030	24939	9851
PSG	chr19	48363734	48382492	18759	8127
HZF10	chr19	42033617	42095770	62154	24357
SYCN	chr19	44385401	44386746	1346	857
CEACAM5	chr19	46904369	46926277	21909	10289
LPPR3	chr19	763517	772967	9451	5811
COX6B2	chr19	60552881	60558275	5395	3275
NUCB1	chr19	54095380	54118339	22960	12113
TIM13	chr19	2376621	2378536	1916	1226
NLRP9	chr19	60911609	60941580	29972	13370
AY927555	chr19	51398522	51407672	9151	4516
ABHD8	chr19	17263939	17275282	11344	6185
EF110915	chr19	62044081	62051734	7654	2824
CS548518	chr19	58908465	58908488	24	11
C19orf64	chr19	3541276	3544538	3263	1857
FXYD7	chr19	40325993	40337045	11053	5791
AK124155	chr19	12064077	12071475	7399	3171
BC150497	chr19	7600692	7602475	1784	997
MED25	chr19	55013357	55033848	20492	11484
KIAA0892	chr19	19292629	19330563	37935	20620
GTF2F1	chr19	6330579	6344291	13713	7447
TSKS	chr19	54934822	54958327	23506	12066
TBC1D17	chr19	55072640	55083813	11174	6419
SAPS1	chr19	60432958	60461850	28893	16261
CR621577	chr19	41507678	41514450	6773	3220
CCDC155	chr19	54583317	54613058	29742	15925
ZNF573	chr19	42921040	42999780	78741	32519
BC031235	chr19	40088061	40090930	2870	1449
INSR	chr19	7063265	7245011	181747	86216
SNAR-A1	chr19	53113497	53129371	15875	7256
GPR108	chr19	6680924	6688633	7710	4659
PEPP1	chr19	54032166	54054425	22260	11153
MGC2752	chr19	63778638	63802662	24025	10906
AK094504	chr19	51713775	51796297	82523	37809
DKFZp761J1410	chr19	11331496	11337372	5877	3371
DIRAS1	chr19	2665564	2672369	6806	4150
LILRB5	chr19	59446081	59452979	6899	4109
SF4	chr19	19248321	19292307	43987	22566
NDUFS7	chr19	1334525	1346588	12064	7187
LILRP2	chr19	59911412	59916699	5288	2436
LRRC68	chr19	50288059	50336513	48455	26418
PIAS4	chr19	3958748	3989067	30320	17957
LIR-5	chr19	59847151	59868885	21735	10201
LOC90379	chr19	13924318	13933256	8939	5353
AX747173	chr19	5629937	5631911	1975	1209
DQ574239	chr19	19716284	19717046	763	420
AX746967	chr19	50909484	50912479	2996	1435
DQ574970	chr19	40073106	40073138	33	18
AK095199	chr19	61846338	61860426	14089	6376
KIAA1969	chr19	21116727	21160645	43919	17351
LYL1	chr19	13070846	13074681	3836	2353
ELAVL3	chr19	11423142	11452803	29662	15734
PGSF1	chr19	4720151	4723531	3381	1747
hNp95	chr19	4861191	4913165	51975	27481
DQ581862	chr19	63635555	63635598	44	22
CA11	chr19	53833083	53841263	8181	4404
ACTN4	chr19	43830166	43913010	82845	43838
BSPH1	chr19	53163114	53187239	24126	9991
BTBD2	chr19	1936446	1966702	30257	17182
FCHO1	chr19	17719570	17760365	40796	21916
ZNF558	chr19	8781381	8803975	22595	10160
AK092337	chr19	42999890	43010724	10835	4515
APC2	chr19	1401147	1424243	23097	14678
DHDH	chr19	54128750	54140038	11289	5935
HspBP	chr19	60465518	60483288	17771	9186
OR7A5	chr19	14798138	14806960	8823	3676
MATK	chr19	3728966	3752810	23845	12940
BKS	chr19	4275039	4293783	18745	10146
KANK2	chr19	11135945	11169467	33523	17761
SERTAD1	chr19	45620248	45623772	3525	1925
VN1R4	chr19	58461824	58462730	907	442
GRIN2D	chr19	53589943	53640000	50058	26318
EMP3	chr19	53520440	53525622	5183	2747
C19orf43	chr19	12702453	12706529	4077	2228
CIC	chr19	47480656	47491789	11134	6882
PAK4	chr19	44308259	44361886	53628	30151
SPHK-2	chr19	53815470	53825474	10005	5697
HRIHFB2018	chr19	15351858	15390833	38976	19033
RPL36	chr19	5641271	5642678	1408	886
FZR1	chr19	3457317	3489325	32009	19421
ZNF444	chr19	61344367	61364074	19708	10924
RAB4B	chr19	45973496	45994687	21192	11002
AP1M2	chr19	10544346	10558991	14646	7611
C19orf59	chr19	7647942	7650719	2778	1518
SIRT2	chr19	44061039	44082201	21163	11323
PKN1	chr19	14405165	14443679	38515	20395
AF086563	chr19	63067939	63092199	24261	11103
DQ574380	chr19	40072421	40072457	37	18
NKG7	chr19	56566685	56567772	1088	645
CGB	chr19	54217938	54252814	34877	19877
KLK5	chr19	56138370	56148156	9787	4986
ATPBD3	chr19	56293586	56303439	9854	5309
MIA	chr19	45973139	45975234	2096	1075
THOP1	chr19	2736505	2764599	28095	16531
HNRNPL	chr19	43999930	44034819	34890	18033
LOC644096	chr19	41177940	41179054	1115	708
ELL	chr19	18414472	18493918	79447	44099
RCN3	chr19	54722686	54738702	16017	8678
C19orf55	chr19	40940883	40951917	11035	6043
C19orf60	chr19	18560494	18564147	3654	2201
CFD	chr19	810664	814610	3947	2620
AK055100	chr19	34185301	34196702	11402	5504
CCDC94	chr19	4198110	4220085	21976	11605
CR749400	chr19	15987443	15999174	11732	7050
CGB8	chr19	54217938	54251664	33727	19173
LIN37	chr19	40928333	40937260	8928	4731
SLC6A16	chr19	54484703	54520286	35584	15326
PIN1	chr19	9806998	9821358	14361	8073
KIR3DL1	chr19	59989604	60034045	44442	20225
ZNF419	chr19	62690890	62697860	6971	3385
FLJ00420	chr19	59333260	59351230	17971	10400
KLK2	chr19	56068500	56075635	7136	3891
TIMM13	chr19	2376621	2378875	2255	1463
APOE	chr19	50100878	50104490	3613	2205
RPS19	chr19	47055827	47067324	11498	6127
OLFM2	chr19	9825393	9908070	82678	41717
BEST2	chr19	12724406	12730271	5866	3347
ZNF837	chr19	63570801	63584201	13401	7305
KCTD15	chr19	38979606	38996986	17381	9754
CCDC106	chr19	60850765	60856338	5574	3540
SYDE1	chr19	15079213	15086789	7577	4567
LHB	chr19	54211048	54212159	1112	714
DQ574353	chr19	16008817	16008931	115	64
BC128560	chr19	15988714	15990561	1848	1114
AK023304	chr19	12166852	12210425	43574	18525
SMARCA4	chr19	10932597	11033958	101362	53492
ZNF235	chr19	49482340	49501018	18679	7158
KLK3	chr19	56049982	56055832	5851	3258
ZNF430	chr19	20995336	21033493	38158	14969
SIX5	chr19	50959883	50964152	4270	2897
NACC1	chr19	13090108	13112959	22852	12703
ZNF548	chr19	62593029	62604598	11570	5312
AK000879	chr19	63205240	63210386	5147	2583
FLJ00275	chr19	59446221	59452920	6700	4036
PSPN	chr19	6326304	6326860	557	389
DAPK3	chr19	3909451	3922038	12588	7334
EEF2	chr19	3927053	3936461	9409	5602
POLR2I	chr19	41296450	41298046	1597	974
HMHA1	chr19	1018173	1037627	19455	11922
SNORD88B	chr19	55994097	55994194	98	65
P/OKcl.14	chr19	43999930	44022856	22927	11499
KIN27	chr19	14069061	14079221	10161	5249
WIZ	chr19	15393317	15421762	28446	16699
DKFZp586E0820	chr19	51869412	51887082	17671	8968
FKSG24	chr19	18165039	18168550	3512	2095
AK126532	chr19	4742756	4745948	3193	1953
HZF19	chr19	49023312	49044890	21579	8389
PCSK4	chr19	1432426	1441407	8982	5597
DQ591227	chr19	19724048	19724081	34	17
SEMA6B	chr19	4493599	4510714	17116	9900
AP2S1	chr19	52033262	52046043	12782	6756
AX747376	chr19	42179945	42181099	1155	524
AK129497	chr19	37666671	37668635	1965	733
UNQ9215	chr19	56686424	56696855	10432	5259
TMEM146	chr19	5671687	5729742	58056	28728
KIR-K61	chr19	60040842	60059179	18338	8740
ANKLE1	chr19	17253453	17259454	6002	3468
FPR1	chr19	56940837	56946962	6126	2855
ZNF8	chr19	63482129	63499066	16938	8250
KLF16	chr19	1803397	1814564	11168	7307
SCAMP4	chr19	1856372	1877012	20641	12400
AX746638	chr19	41495808	41498479	2672	1139
MRPL54	chr19	3713664	3718563	4900	2700
SLC1A5	chr19	51969979	51983653	13675	7432
CPAMD8	chr19	16864761	16998625	133865	67196
AK054869	chr19	48017854	48022870	5017	2400
ZNF274	chr19	63386207	63416739	30533	14511
MADCAM1	chr19	447489	456343	8855	5225
TMEM147	chr19	40728381	40730268	1888	1098
DQ598314	chr19	16008485	16008516	32	20
KLF1	chr19	12856236	12859017	2782	1713
TBCB	chr19	41297727	41308689	10963	5999
DOHH	chr19	3441821	3451621	9801	5527
ZNF333	chr19	14661612	14692772	31161	15140
DQ571071	chr19	40072960	40073049	90	44
BC000492	chr19	14044687	14046873	2187	1469
DKFZp762D096	chr19	34881632	34898292	16661	8360
MKK7	chr19	7874764	7885363	10600	6687
AK055623	chr19	17377551	17387545	9995	4845
KIAA0963	chr19	1058632	1059908	1277	887
TBXA2R	chr19	3545503	3557658	12156	6749
AK127846	chr19	58202576	58208228	5653	2796
LGALS13	chr19	44785008	44789954	4947	2230
LOC126520	chr19	1478934	1486455	7522	4470
CARM1	chr19	10843252	10894448	51197	27775
PYPAF6	chr19	60988576	61039940	51365	21855
PDE4C	chr19	18179770	18227229	47460	25687
HSPBP1	chr19	60465518	60483540	18023	9352
LPHN1	chr19	14119548	14177997	58450	32978
BC022568	chr19	2592842	2594849	2008	1160
BC069223	chr19	16005563	16013915	8353	4673
DQ577234	chr19	16011627	16011662	36	19
BC039061	chr19	50340229	50342377	2149	1432
SYCE2	chr19	12870893	12891086	20194	10101
C19orf42	chr19	16602574	16631968	29395	14018
ZNF671	chr19	62922930	62930807	7878	3894
S1PR2	chr19	10193108	10202948	9841	5586
ZNF614	chr19	57207832	57223429	15598	6475
SC2	chr19	14501381	14537792	36412	19687
PSG4	chr19	47925114	48401630	476517	204731
ZNF583	chr19	61607529	61628212	20684	7818
ZNF224	chr19	49290336	49304317	13982	5689
ZNF714	chr19	21056810	21099723	42914	16623
SHD	chr19	4230658	4241720	11063	5897
ZNF555	chr19	2792481	2805207	12727	5944
CCDC61	chr19	51190178	51213714	23537	12304
AK075337	chr19	32821230	32829224	7995	3280
JUND	chr19	18251562	18253432	1871	1304
USE1	chr19	17187154	17191638	4485	2479
OR7G2	chr19	9073944	9074982	1039	490
CIRBP	chr19	1220266	1225809	5544	3258
ELOF1	chr19	11524857	11531051	6195	3372
DPP9	chr19	4626235	4674875	48641	27582
TRIM28	chr19	63747647	63753894	6248	3669
RTBDN	chr19	12797292	12807230	9939	5493
ZNF440	chr19	11786106	11807016	20911	9222
ZNF296	chr19	50266597	50271528	4932	2922
SIGLEC7	chr19	56337369	56348595	11227	5493
SNORD37	chr19	3933504	3933570	67	30
IER2	chr19	13122281	13126718	4438	2767
CR613718	chr19	52679350	52691451	12102	6881
FPR3	chr19	56990222	57021146	30925	13243
IZUMO1	chr19	53935956	53941978	6023	3188
ZNF780B	chr19	45232103	45253952	21850	8803
ACER1	chr19	6257724	6284562	26839	13328
USHBP1	chr19	17221848	17236544	14697	7902
TMEM91	chr19	46548655	46581827	33173	17477
AK097351	chr19	54526615	54535371	8757	4890
HOMER3	chr19	18901011	18912983	11973	6773
P2RY11	chr19	10083196	10087064	3869	2412
BCL2L12	chr19	54860210	54868985	8776	4768
HSD11B1L	chr19	5632034	5639533	7500	4334
RUVBL2	chr19	54188967	54210994	22028	11657
SLC25A42	chr19	19035807	19084697	48891	25711
FKSG70	chr19	21840463	21841020	558	412
RASAL3	chr19	15423437	15436382	12946	7403
C19orf29	chr19	3561626	3577813	16188	9966
CRX	chr19	53016910	53038398	21489	10460
DKFZp761L1918	chr19	38161337	38210017	48681	23305
GZMM	chr19	495026	500919	5894	3581
UNQ674	chr19	631714	634392	2679	1681
BX647595	chr19	157859	166078	8220	3706
ZNF136	chr19	12134918	12161064	26147	11634
TIMM44	chr19	7897602	7914538	16937	9537
BCAM	chr19	50004177	50016518	12342	7269
C19orf24	chr19	1226519	1230243	3725	2364
CYP4F12	chr19	15644885	15668984	24100	11029
DQ596454	chr19	19724086	19724116	31	16
GRLF1	chr19	52113772	52200173	86402	41439
ARID3A	chr19	877036	923803	46768	27578
DMWD	chr19	50978103	50987900	9798	5656
SIGLEC10	chr19	56605086	56613263	8178	4399
ZNF579	chr19	60780702	60784023	3322	2267
cPLA2 gamma	chr19	53242916	53305826	62911	29995
LSM4	chr19	18278716	18294958	16243	9125
STK11	chr19	1156797	1179434	22638	14080
VASP	chr19	50702527	50722080	19554	10591
CYP4F11	chr19	15884179	15906676	22498	10357
RAB3D	chr19	11296092	11311321	15230	7823
FLJ00008	chr19	1827974	1832803	4830	3257
AY203940	chr19	8303659	8305314	1656	1047
CD37	chr19	54530239	54535673	5435	3208
ZSCAN22	chr19	63530196	63545509	15314	7650
ILT6	chr19	59437713	59496050	58338	29533
TMEM143	chr19	53527427	53558998	31572	16315
ELSPBP1	chr19	53189742	53220217	30476	13591
RSHL1	chr19	50990807	51010417	19611	10339
VMAC	chr19	5855851	5861263	5413	2903
AK311622	chr19	150768	152002	1235	835
ZNF20	chr19	12103802	12128529	24728	11323
TEX101	chr19	48584602	48614589	29988	13686
AK094618	chr19	41762996	41788004	25009	10294
RPSA	chr19	23737655	23802759	65105	27471
DOCK6	chr19	11170970	11234157	63188	33973
BAX	chr19	54149928	54156867	6940	3712
RYR1	chr19	43616179	43770044	153866	80223
C19orf25	chr19	1424199	1430228	6030	3546
ZNF582	chr19	61586459	61596701	10243	4200
C19orf46	chr19	41185841	41192113	6273	3496
DQ584975	chr19	16011452	16011482	31	16
PRTN3	chr19	791984	799175	7192	4175
CS548307	chr19	13846723	13846747	25	11
SNORD32A	chr19	54685034	54685116	83	43
DKFZp586H1320	chr19	54961991	55002181	40191	21944
IGLON5	chr19	56506913	56525914	19002	10484
HIF3A	chr19	51492144	51538530	46387	23286
ZNF551	chr19	62885168	62892981	7814	3730
SP1	chr19	12936972	12946567	9596	5021
BBC3	chr19	52415918	52427863	11946	7134
ZNF433	chr19	11986531	12007525	20995	9076
NLRP8	chr19	61151009	61191807	40799	18009
ZNF577	chr19	57066361	57083016	16656	6906
RHPN2	chr19	38161337	38247634	86298	41707
CEBPA	chr19	38482775	38485160	2386	1588
ZNF682	chr19	19976226	20011277	35052	14344
AURKC	chr19	62434188	62438728	4541	2241
LRP3	chr19	38377438	38391613	14176	8678
ADAMTSL5	chr19	1456022	1464019	7998	4767
AK055260	chr19	40971617	40980627	9011	5232
OR2Z1	chr19	8702390	8703335	946	523
MRI1	chr19	13736336	13746096	9761	5095
DQ577903	chr19	40074148	40074179	32	15
eps15R	chr19	16327058	16443762	116705	59237
AK131409	chr19	57259530	57290830	31301	12868
ZNF560	chr19	9438030	9470279	32250	13704
OR7G1	chr19	9086273	9087439	1167	539
SerRSmt	chr19	44097746	44112613	14868	7939
NOSIP	chr19	54750779	54775615	24837	12370
RASGRP4	chr19	43591537	43608785	17249	9232
MIDN	chr19	1199551	1210142	10592	6987
DQ597844	chr19	40073171	40073234	64	35
SPTBN4	chr19	45663987	45774205	110219	56269
ZNF568	chr19	42099073	42180177	81105	32409
DQ583759	chr19	19721367	19721399	33	18
KIAA0134	chr19	52572005	52577795	5791	3457
AK125996	chr19	56880427	56888521	8095	4616
AK095154	chr19	3003907	3007766	3860	2288
ZIM2	chr19	61977739	62043887	66149	28622
FUZ	chr19	55001960	55008318	6359	3653
DKFZp666G172	chr19	40732934	40740589	7656	4311
LILRB4	chr19	59865935	59871658	5724	3303
ISOC2	chr19	60656167	60664824	8658	4872
FLJ32214	chr19	58209425	58210977	1553	757
CLEC11A	chr19	55918416	55920793	2378	1579
ZNF781	chr19	42850489	42874992	24504	10268
ZSCAN5A	chr19	61424490	61571564	147075	64804
ZNF431	chr19	21116727	21160645	43919	17351
KIAA1806	chr19	14661612	14692772	31161	15140
C19orf10	chr19	4608556	4621415	12860	7027
GAPDHS	chr19	40716153	40728061	11909	6487
ARMC6	chr19	19005470	19029980	24511	12452
ITGB1BP3	chr19	3884100	3893414	9315	5384
DKFZp761K058	chr19	15884179	15906219	22041	10089
KIR2DL4	chr19	59989604	60017784	28181	12506
OR4F17	chr19	58145	62596	4452	1431
GPR127	chr19	6903510	6941857	38348	16596
ZNF98	chr19	22365738	22396988	31251	12324
ZNF599	chr19	39940818	39955974	15157	6596
SNORD88A	chr19	55994507	55994604	98	70
PEG3	chr19	62015614	62043887	28274	13203
AX748312	chr19	56786070	56787573	1504	726
BC041478	chr19	42434667	42446354	11688	5196
FBN3	chr19	8036286	8118381	82096	43098
LGALS7B	chr19	43971681	43974234	2554	1505
TMED1	chr19	10804113	10807983	3871	2177
ZNF547	chr19	62566690	62582737	16048	7462
AK096849	chr19	47619746	47848011	228266	102701
X05128	chr19	60467166	60467557	392	205
SIGLEC8	chr19	56646062	56653520	7459	3886
PAF1	chr19	44568109	44573519	5411	2818
LILRA1	chr19	59796924	59804352	7429	3855
OR10H4	chr19	15920817	15921768	952	469
ZSCAN5B	chr19	61392869	61396157	3289	1687
SF3A2	chr19	2187815	2199678	11864	6933
AK311181	chr19	47593165	47848011	254847	117277
NUP62	chr19	55101893	55124598	22706	12311
RAB3A	chr19	18168610	18175839	7230	3980
UNQ729	chr19	40686045	40694335	8291	4334
LYPD5	chr19	48991918	49016648	24731	11624
TYROBP	chr19	41087142	41091026	3885	1998
KIAA1395	chr19	11170970	11180779	9810	5384
PIH1D1	chr19	54641367	54646879	5513	3109
DQ580910	chr19	16010233	16010273	41	20
DQ581692	chr19	5509181	5510391	1211	618
GLTSCR1	chr19	52803264	52898346	95083	49342
EXOSC5	chr19	46584115	46595096	10982	5749
FLJ00301	chr19	62703120	62721586	18467	8078
LENG1	chr19	59351190	59355258	4069	2233
AK097493	chr19	37208607	37223145	14539	6496
CNTD2	chr19	45419961	45424404	4444	2552
AZU1	chr19	778830	783017	4188	2544
FPR2	chr19	56956264	56965591	9328	4076
GLT25D1	chr19	17527510	17554965	27456	14499
KIAA1283	chr19	16864768	16875433	10666	6207
CREB3L3	chr19	4104628	4124048	19421	10238
AK127151	chr19	46088570	46098250	9681	4346
CR614976	chr19	20049802	20098885	49084	20126
ZNF69	chr19	11859669	11886365	26697	11506
DQ572294	chr19	16009443	16009499	57	32
GCDH	chr19	12862973	12871783	8811	4849
