TLE1P1	chrX	64627964	64628565	602	315
TRAM1	chr8	71485677	71520622	34946	13375
TRAM2	chr6	52362200	52441713	79514	37053
RPL5P33	chr17	48925311	48926631	1321	585
RPL5P32	chr15	28140850	28141728	879	371
RPL5P31	chr13	51735859	51736493	635	281
RPL5P30	chr11	118431405	118432295	891	382
KCNRG	chr13	50589390	50595058	5669	2130
TGFB1	chr19	41836813	41859831	23019	12065
TGFB2	chr1	218519577	218617961	98385	41170
TGFB3	chr14	76424442	76449334	24893	12195
C17orf99	chr17	76142434	76162258	19825	10358
C17orf98	chr17	36991339	36997664	6326	3180
C17orf97	chr17	260118	264367	4250	2349
C17orf96	chr17	36827961	36831187	3227	2073
LOH12CR1	chr12	12510013	12619840	109828	46164
LOH12CR2	chr12	12508342	12510001	1660	751
KRT17P2	chr17	18330175	18335162	4988	2922
KRT17P3	chr17	28894401	28898563	4163	2439
LPHN3	chr4	62066976	62938184	871209	307361
LPHN2	chr1	81771845	82458107	686263	252436
LPHN1	chr19	14258547	14316972	58426	32976
OR5F1	chr11	55761157	55762101	945	432
PEG10	chr7	94285637	94299007	13371	5779
TRAJ58	chr14	22946696	22946758	63	30
HSPD1P3	chr8	7276513	7278068	1556	624
HSPD1P2	chr8	7748525	7750077	1553	623
HSPD1P1	chr5	21882694	21884421	1728	721
HSPD1P7	chr21	30259602	30261594	1993	840
HSPD1P6	chr3	36808608	36810290	1683	705
HSPD1P5	chr4	145766777	145768496	1720	712
HSPD1P9	chr13	38567222	38568857	1636	638
HSPD1P8	chr13	79423366	79425343	1978	821
VAMP1	chr12	6571403	6580153	8751	4277
VAMP3	chr1	7831329	7841492	10164	4347
VAMP2	chr17	8054134	8066864	12731	7231
VAMP5	chr2	85811531	85820535	9005	4705
VAMP4	chr1	171669300	171711387	42088	15438
VAMP7	chrX	155110956	155173433	62478	24226
VAMP8	chr2	85788685	85809154	20470	9816
NBPF21P	chr3	36657498	36678949	21452	9491
RNU7-66P	chr6	67438736	67438797	62	22
TGFBI	chr5	135364584	135399507	34924	17105
TRAJ56	chr14	22948510	22948571	62	24
TAPT1	chr4	16162128	16229033	66906	25995
TRAJ57	chr14	22947861	22947923	63	29
CETN1	chr18	580367	581524	1158	576
NT5CP1	chr14	74037863	74038371	509	299
NT5CP2	chr14	74005925	74006485	561	327
VRK1	chr14	97263641	97398059	134419	52404
VRK3	chr19	50479726	50528805	49080	24964
VRK2	chr2	58134786	58387055	252270	88890
CRYL1	chr13	20977806	21099996	122191	54394
HDHD1P2	chr1	152096920	152097556	637	315
HDHD1P3	chr20	31635323	31635958	636	355
HDHD1P1	chrY	17460542	17567954	107413	44524
TNIP2	chr4	2743375	2758103	14729	7960
TNIP3	chr4	122052563	122148621	96059	35679
NR2C1	chr12	95415669	95467479	51811	20613
CRYZP1	chr7	102729111	102730057	947	375
FRA10AC1	chr10	95427640	95462329	34690	12079
ALPK2	chr18	56148479	56296189	147711	65547
ACTBP12	chr1	92694575	92694992	418	232
ACTBP11	chr1	224051428	224052553	1126	651
FAM184A	chr6	119280928	119470552	189625	74999
FAM184B	chr4	17630929	17783135	152207	67054
UGT1A2P	chr2	234655860	234656725	866	433
GDPD2	chrX	69642881	69653240	10360	5329
HSPH1	chr13	31710762	31736525	25764	9524
LIM2	chr19	51883164	51891210	8047	3955
SEC1P	chr19	49141328	49184461	43134	23295
SLC23A3	chr2	219940051	220035549	95499	41893
PLEKHB1	chr11	73357223	73373864	16642	8811
RPL27P12	chr12	124205793	124206186	394	191
PLEKHB2	chr2	131862420	132111282	248863	105571
SEC13	chr3	10334815	10362862	28048	13140
GIMAP8	chr7	150147718	150176480	28763	12438
TGIF1P1	chr19	46640006	46640864	859	411
IGLV8OR8-1	chr8	48114096	48114520	425	240
GIMAP4	chr7	150264365	150271041	6677	2949
GIMAP5	chr7	150419341	150447121	27781	12166
GIMAP6	chr7	150322463	150329473	7011	3437
GIMAP7	chr7	150211918	150218161	6244	2244
GIMAP1	chr7	150413645	150421372	7728	3534
GIMAP2	chr7	150382785	150390729	7945	3509
CUX1	chr7	101459219	101927250	468032	227466
JMJD7-PLA2G4B	chr15	42120283	42140353	20071	11582
FAHD2P1	chr12	71065698	71066636	939	499
MLIP-AS1	chr6	53911717	53912392	676	254
MTND1P16	chr3	106619915	106620812	898	336
CEP19	chr3	196433148	196439164	6017	2554
MYOM3	chr1	24382525	24438665	56141	29549
MYOM2	chr8	1993155	2113475	120321	56050
MYOM1	chr18	3066805	3220106	153302	62171
OR52W1	chr11	6220376	6221489	1114	605
C14orf64	chr14	98391947	98444461	52515	22649
FBXO2	chr1	11708424	11715842	7419	4538
FBXO3	chr11	33762485	33796089	33605	12445
FBXO4	chr5	41925356	41941845	16490	6412
FBXO5	chr6	153291664	153304714	13051	5030
FBXO6	chr1	11724181	11734411	10231	5656
FBXO7	chr22	32870663	32894818	24156	9376
FBXO8	chr4	175157809	175205415	47607	16150
FBXO9	chr6	52916789	52965671	48883	19171
NAP1L4P2	chrX	105709772	105710670	899	369
NAP1L4P3	chr13	48337595	48338741	1147	431
NAP1L4P1	chr1	117075558	117076714	1157	490
RGS17P1	chr13	41566915	41567467	553	237
TAL1	chr1	47681963	47697892	15930	8469
MYEF2	chr15	48431625	48470714	39090	13293
TAL2	chr9	108424738	108425367	630	336
SMEK3P	chrX	27479451	27481413	1963	758
TAS2R67P	chr12	11332272	11333061	790	308
FAM90A5P	chr8	7144914	7148476	3563	2084
CCDC85C	chr14	99977603	100070363	92761	52880
CCDC85B	chr11	65657875	65659105	1231	873
CCDC85A	chr2	56411258	56613308	202051	77767
SNTB2	chr16	69221032	69342955	126568	52791
SNTB1	chr8	121547985	121825513	277529	112113
KIAA0408	chr6	127761488	127780536	19049	6694
DNAJC1	chr10	22045466	22292698	247233	93277
CORO1B	chr11	67205519	67211292	5774	3739
CORO1C	chr12	109038885	109125372	86488	35767
CORO1A	chr16	30194148	30200397	6250	4026
MID2	chrX	107068985	107170423	101439	40683
MID1	chrX	10413350	10851773	438424	152581
WASF1	chr6	110421022	110501207	80186	29387
WASF2	chr1	27730730	27816669	85940	37818
WASF3	chr13	27131840	27263085	131246	52205
FRG1B	chr20	29611857	29634010	22154	7847
OR5M4P	chr11	56216144	56217068	925	390
YWHAZ	chr8	101928753	101965616	36864	15065
RNA5SP161	chr4	56963556	56963670	115	63
MYCT1	chr6	153019030	153045702	26673	9481
SORT1	chr1	109852192	109940573	88382	37362
MIDN	chr19	1248552	1259139	10588	6985
TSPAN3	chr15	77336359	77376326	39968	16632
TSPAN1	chr1	46640745	46651630	10886	5518
HECTD2	chr10	93170096	93274586	104491	38058
HECTD3	chr1	45468212	45477001	8790	4980
PIBF1	chr13	73356197	73590592	234396	86715
HECTD4	chr12	112597992	112819896	221905	95950
C7orf45	chr7	129847700	129856683	8984	3550
LZTFL1	chr3	45864808	45957534	92727	38972
ADAD1	chr4	123300121	123350957	50837	18582
ADAD2	chr16	84224744	84230774	6031	3534
C7orf49	chr7	134777115	134855547	78433	31393
IFNA12P	chr9	21403080	21403650	571	267
FLII	chr17	18148150	18162056	13907	8277
RALGAPA1	chr14	36007558	36278510	270953	98271
RALGAPA2	chr20	20370196	20693266	323071	130625
FLI1	chr11	128555046	128683161	128116	59682
YWHAZP7	chrX	63832512	63833142	631	257
YWHAZP4	chr6	127676901	127677934	1034	483
GPR22	chr7	107110463	107116098	5636	1736
GPR20	chr8	142366600	142377367	10768	6653
GPR21	chr9	125796806	125797975	1170	536
GPR26	chr10	125425871	125454123	28253	14377
GPR27	chr3	71803201	71805647	2447	1342
GPR25	chr1	200842083	200843306	1224	890
KCNMB1	chr5	169805168	169816681	11514	5796
KCNMB3	chr3	178957530	178984790	27261	11571
KCNMB2	chr3	177990720	178562217	571498	215499
PNCK	chrX	152935185	152954465	19281	10917
KCNMB4	chr12	70760056	70828072	68017	26994
YWHAG	chr7	75956116	75988348	32233	14360
POC5	chr5	74969949	75013313	43365	16164
MIR548H4	chr8	26906370	26906480	111	37
SPECC1L	chr22	24666786	24813707	146922	62127
MIR16-1	chr13	50623109	50623197	89	36
EPSTI1	chr13	43460524	43566407	105884	41898
NPRL3	chr16	134273	188859	54587	28001
NPRL2	chr3	50384761	50388522	3762	2134
PLXNB2	chr22	50713408	50746056	32649	21211
PLXNB3	chrX	153029651	153044801	15151	10018
SHCBP1L	chr1	182869000	182922660	53661	20645
MIR16-2	chr3	160122533	160122613	81	30
SIRT3	chr11	215458	236931	21474	10438
SIRT2	chr19	39369197	39390502	21306	11408
SIRT1	chr10	69644427	69678147	33721	13781
SIRT7	chr17	79869815	79876052	6238	3599
SIRT6	chr19	4174106	4182596	8491	4915
SIRT5	chr6	13574826	13612524	37699	15924
SIRT4	chr12	120740119	120751052	10934	5333
USP17L19	chr4	9255104	9256696	1593	831
NPIPL3	chr16	21413548	21459888	46341	21057
NPIPL2	chr16	74411156	74425978	14823	6856
NPIPL1	chr16	28467693	28481868	14176	6486
FSD1	chr19	4304591	4323843	19253	10537
FSD2	chr15	83424114	83474822	50709	22292
TCEB2P3	chr2	49007741	49008034	294	163
TCEB2P2	chr11	129902759	129903115	357	225
TCEB2P1	chr13	25939937	25940293	357	217
TCEB2P4	chr10	34777511	34777806	296	173
TRHDE-AS1	chr12	72647288	72668687	21400	8395
USP9YP6	chrY	20024579	20033510	8932	3006
ZMYM1	chr1	35525387	35581460	56074	23364
PBOV1	chr6	138537123	138539628	2506	957
USP9YP9	chrY	27876158	27881307	5150	1623
OR4S1	chr11	48327775	48328704	930	447
OR4S2	chr11	55418380	55419315	936	398
KDM6A	chrX	44732423	44971847	239425	92282
KDM6B	chr17	7743222	7758106	14885	9029
DSCAM-AS1	chr21	41755010	41757285	2276	975
CHST11	chr12	104849073	105155792	306720	141205
MID1IP1-AS1	chrX	38660821	38663136	2316	1067
USP9YP8	chrY	23839132	23843004	3873	1246
CC2D2A	chr4	15471489	15603180	131692	52951
CC2D2B	chr10	97709744	97792441	82698	31356
SLC20A1	chr2	113403434	113421404	17971	7628
PRTG	chr15	55903744	56035288	131545	50744
IGHV3OR16-6	chr16	32926655	32959102	32448	17375
TRAV26-1	chr14	22591276	22592243	968	423
TRAV26-2	chr14	22670477	22671262	786	349
PAPPA2	chr1	176432307	176814735	382429	150474
NUGGC	chr8	27879481	27941388	61908	27904
TSPY13P	chrY	9743204	9745748	2545	1303
ARHGAP11A	chr15	32907345	32932150	24806	9399
ARHGAP11B	chr15	30916697	31060329	143633	58541
IQCA1P1	chr7	150887960	150902581	14622	8278
CRCT1	chr1	152486978	152488486	1509	836
TIFAB	chr5	134779908	134788089	8182	4344
CYP2T2P	chr19	41314430	41317295	2866	1697
IGSF11-AS1	chr3	118661920	118667071	5152	1834
OR8B10P	chr11	124386207	124387138	932	444
NAGS	chr17	42082031	42086433	4403	2797
GULOP	chr8	27417791	27446590	28800	14380
NAGA	chr22	42428724	42466846	38123	17252
NAGK	chr2	71291474	71306935	15462	7664
FOLH1B	chr11	89371683	89431886	60204	21225
CARTPT	chr5	71014990	71016875	1886	978
THBS4	chr5	79287134	79379110	91977	38663
PGAP1	chr2	197697728	197792520	94793	34128
PGAP3	chr17	37827376	37844310	16935	9199
PGAP2	chr11	3818954	3847601	28648	14455
AGPHD1	chr15	78799906	78829714	29809	12873
WLS	chr1	68564142	68698803	134662	55978
MFAP5	chr12	8789942	8815484	25543	10859
MFAP4	chr17	19286755	19290553	3799	2169
MFAP3	chr5	153418466	153600038	181573	79063
MFAP2	chr1	17300997	17307330	6334	3966
MFAP1	chr15	44096690	44117000	20311	8932
IGHV3-7	chr14	106518400	106518932	533	279
IGHV3-6	chr14	106511782	106512231	450	223
IGHV3-9	chr14	106552285	106552809	525	270
OFD1	chrX	13752832	13787480	34649	13792
HBS1L	chr6	135281516	135424194	142679	52300
GYPA	chr4	145030457	145061904	31448	11515
GYPB	chr4	144917257	145061844	144588	54332
GYPC	chr2	127413509	127454246	40738	20449
GYPE	chr4	144792020	144826716	34697	13097
FOXP1-IT1	chr3	71619406	71623608	4203	1544
SNAP25	chr20	10199478	10288066	88589	36223
TSPY18P	chrY	9707273	9708390	1118	618
IGHVIII-5-1	chr14	106495898	106495996	99	41
SNAP23	chr15	42783431	42837547	54117	22868
LITAF	chr16	11641582	11680806	39225	18751
SNAP29	chr22	21213271	21245502	32232	15749
C11orf48	chr11	62430287	62439727	9441	4952
C11orf49	chr11	46958240	47185936	227697	94200
C11orf40	chr11	4592653	4599050	6398	2779
C11orf42	chr11	6226796	6232362	5567	2576
C11orf44	chr11	130542851	130587247	44397	18353
OR2B4P	chr6	29258488	29259430	943	447
TNFSF13	chr17	7461609	7464925	3317	1904
TNFSF12	chr17	7452208	7464925	12718	6993
TNFSF11	chr13	43136872	43182149	45278	18576
TNFSF10	chr3	172223298	172241297	18000	7349
DIRAS1	chr19	2714566	2721390	6825	4169
TNFSF15	chr9	117551600	117568406	16807	7240
TNFSF14	chr19	6663148	6670599	7452	3897
QRSL1P2	chr1	222435175	222436138	964	388
QRSL1P3	chr14	36235001	36236316	1316	543
TNFSF18	chr1	173009100	173020103	11004	4057
SFXN4	chr10	120900279	120925179	24901	11898
SFXN5	chr2	73169165	73302747	133583	65941
SFXN2	chr10	104474297	104498951	24655	12087
SFXN3	chr10	102790991	102800998	10008	5408
SFXN1	chr5	174904065	174956745	52681	22352
TAS2R1	chr5	9629109	9630463	1355	556
CCT8	chr21	30428126	30446118	17993	6895
CCT2	chr12	69979114	69995350	16237	6419
CCT3	chr1	156278759	156337664	58906	27057
CCT7	chr2	73460548	73480149	19602	9032
CCT4	chr2	62095224	62115939	20716	8531
CCT5	chr5	10250033	10266524	16492	7184
TRBV22-1	chr7	142349249	142349699	451	237
KLRAP1	chr12	10741077	10752434	11358	3805
CCL3L3	chr17	34522271	34524157	1887	996
TRIM60P5Y	chrY	26640856	26641730	875	333
RPL23AP80	chr19	48297723	48298159	437	228
RPL23AP83	chrX	56269369	56269842	474	229
GZMAP1	chr5	54368843	54392381	23539	10052
CROT	chr7	86974997	87029111	54115	20253
ASPG	chr14	104552016	104579098	27083	17193
ASPA	chr17	3377404	3406713	29310	12053
ASPM	chr1	197053258	197115824	62567	21686
ASPN	chr9	95218487	95244788	26302	10083
ASPH	chr8	62413115	62627199	214085	81713
IGHVIII-51-1	chr14	107039493	107039794	302	155
RBPMSLP	chr21	17116323	17117399	1077	569
FAM86B2	chr8	12282913	12293915	11003	5908
FAM86B1	chr8	12035972	12052469	16498	8988
UBE2V1	chr20	48697661	48732496	34836	15500
UBE2V2	chr8	48920960	48976511	55552	23576
CMBL	chr5	10275987	10308138	32152	14929
ZNF880	chr19	52873170	52889048	15879	6647
ZNF883	chr9	115759495	115774507	15013	5772
C1GALT1C1	chrX	119759648	119764005	4358	1775
SSTR1	chr14	38677204	38682272	5069	2751
SSTR3	chr22	37600278	37608362	8085	4758
SSTR2	chr17	71161160	71168060	6901	3417
SSTR5	chr16	1122756	1131454	8699	5632
SSTR4	chr20	23016057	23017314	1258	837
LDLRAP1	chr1	25870071	25895377	25307	13824
CTNNB1	chr3	41236328	41301587	65260	26047
WNK2	chr9	95947198	96082854	135657	71038
LRRC7	chr1	70034081	70589164	555084	195814
OR6C69P	chr12	55656323	55657215	893	372
ATN1	chr12	7033626	7051484	17859	9917
LRRC2	chr3	46556913	46621589	64677	27980
GFI1B	chr9	135820932	135867083	46152	22469
ATG3P1	chr20	37957657	37958567	911	358
NR2C2	chr3	14989091	15095107	106017	44622
LCE4A	chr1	152680636	152681967	1332	634
TNIP1	chr5	150409506	150473138	63633	31822
MIR31	chr9	21512114	21512184	71	36
MIR32	chr9	111808509	111808578	70	27
C6orf195	chr6	2622147	2634837	12691	5897
MAN1B1	chr9	139981379	140003635	22257	12210
LBP	chr20	36974759	37005665	30907	14595
LBR	chr1	225589204	225616627	27424	11434
ATP5J2-PTCD1	chr7	99017372	99063787	46416	24761
RPE65	chr1	68894505	68915642	21138	8205
LBH	chr2	30454397	30546596	92200	43303
IMP3	chr15	75931426	75941047	9622	5023
IMP4	chr2	131099798	131105383	5586	2993
PLD5	chr1	242251689	242687998	436310	176247
POU5F1P2	chr8	103633944	103634496	553	309
POU5F1P3	chr12	8286372	8287447	1076	643
ATP1B4	chrX	119495967	119516226	20260	8578
ACIN1	chr14	23527773	23564823	37051	16807
ATP1B2	chr17	7554254	7561087	6834	3809
ATP1B3	chr3	141594966	141645356	50391	20465
POU5F1P4	chr1	155402969	155404046	1078	637
ATP1B1	chr1	169074935	169101960	27026	11751
TFB1M	chr6	155578643	155635627	56985	21855
MORN3	chr12	122089024	122110537	21514	10957
NOS1AP	chr1	162039564	162353321	313758	134037
TSEN15	chr1	184020811	184043346	22536	7896
MORN2	chr2	39103103	39156213	53111	21024
SNX3	chr6	108532426	108582464	50039	20594
SNX2	chr5	122110691	122165803	55113	19884
SNX1	chr15	64386322	64438289	51968	22698
SNX7	chr1	99127236	99226056	98821	35634
SNX6	chr14	35030300	35099389	69090	30633
SNX5	chr20	17922241	17949623	27383	11536
SNX4	chr3	125165495	125239041	73547	29484
SNX9	chr6	158244281	158366109	121829	49697
SNX8	chr7	2291405	2393953	102549	52774
TRAV9-1	chr14	22279674	22280149	476	202
TRAV9-2	chr14	22409313	22409848	536	231
KHSRP	chr19	6413121	6424822	11702	6858
TIMELESS	chr12	56810903	56843187	32285	15046
PHKG2	chr16	30759591	30772490	12900	6791
NRTN	chr19	5823818	5828334	4517	2800
ORAI2	chr7	102073553	102097268	23716	12970
ORAI3	chr16	30960387	30967782	7396	4010
SNORA70B	chr2	61644379	61644513	135	67
SNORA70C	chr9	119943345	119943479	135	68
SNORA70D	chr16	71732470	71732604	135	72
SNORA70E	chr11	82752506	82752640	135	67
SNORA70F	chr2	165544153	165544287	135	66
SNORA70G	chr12	69021014	69021155	142	75
OR8B9P	chr11	124350895	124351819	925	425
DLAT	chr11	111895538	111935114	39577	16334
C12orf29	chr12	88427623	88443937	16315	5908
C12orf28	chr12	70219084	70352877	133794	53077
C12orf23	chr12	107349497	107372556	23060	8825
MEAF6P1	chr2	210043528	210046742	3215	1401
RPL17P49	chrX	12413876	12414286	411	168
RPL17P46	chr18	48349947	48350490	544	232
RPL17P44	chr18	60082909	60083463	555	235
RPL17P42	chr17	34046907	34047461	555	225
RPL17P43	chr17	19400256	19400842	587	251
RPL17P40	chr16	16187890	16189066	1177	583
RPL17P41	chr17	65780869	65781409	541	237
PCCA-AS1	chr13	101116694	101133411	16718	7256
FABP6	chr5	159614374	159665742	51369	24934
FABP7	chr6	123100620	123105219	4600	1739
FABP4	chr8	82390654	82395498	4845	1689
FABP5	chr8	82192598	82197012	4415	2011
FABP2	chr4	120238405	120243545	5141	1648
FABP3	chr1	31838472	31849697	11226	5683
FANCD2	chr3	10068098	10143614	75517	32299
PGAM1	chr10	99185917	99193198	7282	3457
GABRA5	chr15	27111510	27194354	82845	36076
GABRA4	chr4	46920917	46996424	75508	26639
GABRA6	chr5	160974069	161129599	155531	56206
GABRA1	chr5	161274197	161326975	52779	18459
AKR1C1	chr10	4934796	5025475	90680	35599
GABRA3	chrX	151334706	151620337	285632	106768
FABP9	chr8	82370576	82373814	3239	1186
IGLV3-10	chr22	23154244	23154782	539	308
IGLV3-13	chr22	23104787	23105009	223	126
IGLV3-12	chr22	23114317	23115079	763	435
IGLV3-15	chr22	23098043	23098286	244	141
IGLV3-17	chr22	23081432	23081675	244	130
IGLV3-16	chr22	23089870	23090398	529	296
IGLV3-19	chr22	23063108	23063630	523	289
P2RY6	chr11	72975550	73009662	34113	17833
CENPC1	chr4	68337521	68411324	73804	27118
RRP8	chr11	6616305	6624850	8546	4051
DOCK3	chr3	50712672	51421629	708958	284626
GRIA1	chr5	152869175	153193240	324066	133473
SEPW1	chr19	48281842	48287941	6100	3318
DOCK6	chr19	11309973	11373157	63185	33972
DOCK4	chr7	111366168	111846466	480299	188164
EP300	chr22	41487790	41576081	88292	37376
HHATL-AS1	chr3	42744145	42746120	1976	1162
NPY5R	chr4	164265091	164273086	7996	3052
SMEK1	chr14	91923955	91976898	52944	21191
SMEK2	chr2	55774428	55846015	71588	27301
NEU4	chr2	242749920	242758739	8820	5780
MIR2053	chr8	113655722	113655812	91	27
NEU1	chr6	31825436	31830683	5248	2774
NEU2	chr2	233897382	233899767	2386	1356
NEU3	chr11	74699179	74729938	30760	13403
CDY23P	chrY	28140831	28141844	1014	413
ERICH1-AS1	chr8	687651	1087777	400127	191151
DLG1-AS1	chr3	197025123	197030618	5496	2552
OPRL1	chr20	62711526	62731996	20471	12315
MED10	chr5	6371994	6378707	6714	3023
MED11	chr17	4634723	4636888	2166	1135
MED12	chrX	70338406	70362303	23898	12207
MED13	chr17	60019967	60142643	122677	47517
MED14	chrX	40507558	40595110	87553	34028
MED15	chr22	20850200	20941919	91720	46318
MED16	chr19	867964	893218	25255	15841
MED17	chr11	93517393	93547861	30469	12129
MED18	chr1	28655513	28662476	6964	3207
MED19	chr11	57471186	57479693	8508	3884
PBX2P1	chr3	142895127	142897307	2181	1198
ARSDP1	chrY	14474827	14499123	24297	11394
MORF4L1P1	chr1	220426912	220427878	967	423
MORF4L1P4	chr13	41773968	41774943	976	399
MORF4L1P5	chrX	64547868	64551113	3246	1260
MORF4L1P6	chrX	72694399	72694666	268	105
MORF4L1P7	chr1	176336835	176337537	703	256
EEF1B2	chr2	207024309	207027652	3344	1513
BAI1	chr8	143530791	143626370	95580	59898
BAI2	chr1	32192718	32230494	37777	22193
BAI3	chr6	69345259	70099403	754145	264985
TLX1	chr10	102889257	102897545	8289	4818
TLX2	chr2	74740590	74744769	4180	2642
TLX3	chr5	170736288	170739528	3241	2174
ADH1C	chr4	100257649	100274184	16536	5885
ADH1B	chr4	100226121	100242558	16438	5887
ADH1A	chr4	100197524	100212185	14662	5213
MUSK	chr9	113431051	113563859	132809	48408
KIAA1257	chr3	128628709	128721533	92825	43827
MLEC	chr12	121124672	121139667	14996	7154
MIR802	chr21	37093013	37093106	94	35
SLC30A8	chr8	117962512	118188953	226442	87470
SLC30A5	chr5	68389473	68426896	37424	14728
SLC30A4	chr15	45771809	45815005	43197	17235
SLC30A7	chr1	101361632	101447309	85678	30712
SLC30A6	chr2	32390933	32449448	58516	23250
SLC30A1	chr1	211744910	211752084	7175	2763
SLC30A3	chr2	27476552	27498685	22134	11532
SLC30A2	chr1	26363743	26372624	8882	4964
ASPDH	chr19	51014858	51017947	3090	1947
EML2	chr19	46112660	46148726	36067	18972
EML3	chr11	62369690	62380237	10548	6100
EML1	chr14	100204030	100408397	204368	92357
EML6	chr2	54950636	55199157	248522	101427
EML4	chr2	42396490	42559688	163199	62052
EML5	chr14	89078775	89259096	180322	67451
HLA-DPB1	chr6	33043703	33054978	11276	5425
HLA-DPB2	chr6	33080228	33102442	22215	10047
KAAG1	chr6	24357131	24358512	1382	717
RSPO3	chr6	127439749	127518910	79162	28561
RSPO2	chr8	108911544	109095913	184370	69592
RSPO1	chr1	38076951	38100595	23645	12429
CNN1	chr19	11649579	11661138	11560	6345
CNN3	chr1	95362507	95392834	30328	13048
RSPO4	chr20	939095	982907	43813	22280
IGKV3D-11	chr2	90211643	90212253	611	313
CHAC1	chr15	41245160	41248710	3551	2056
IGKV3D-15	chr2	90153696	90154258	563	283
ADAM20P3	chr4	188667248	188669353	2106	948
ADAM20P2	chr4	176496019	176497291	1273	496
ADAM20P1	chr14	70935598	70950473	14876	6211
EIF5B	chr2	99953816	100016728	62913	24269
NEPNP	chr6	117954869	117966250	11382	4121
EIF5A	chr17	7210318	7215782	5465	3022
RPP40P1	chrX	25609470	25609925	456	168
CDC37P1	chr16	28711615	28712861	1247	725
TUBB8	chr10	92828	96053	3226	1821
TUBB6	chr18	12308070	12326568	18499	8523
TUBB3	chr16	89987800	90005169	17370	10162
TUBB1	chr20	57594309	57601709	7401	3288
C19orf71	chr19	3539155	3544028	4874	2741
C19orf70	chr19	5678433	5680911	2479	1515
C19orf73	chr19	49621655	49622397	743	469
APTX	chr9	32972604	33025166	52563	22435
C19orf77	chr19	3474405	3480540	6136	3388
SH3BGRL3	chr1	26605667	26608007	2341	1446
SH3BGRL2	chr6	80341000	80413372	72373	28108
PSMA6P1	chrY	15398518	15399258	741	311
TRBJ2-2P	chr7	142494381	142494426	46	32
ODF3B	chr22	50968139	50971009	2871	2045
OR5H8P	chr3	98030757	98031687	931	342
OLFM3	chr1	102268127	102462586	194460	68301
OLFM2	chr19	9964395	10047070	82676	41716
OLFM1	chr9	137967268	138013025	45758	25278
OLFM4	chr13	53602830	53626196	23367	9380
RAF1	chr3	12625100	12705725	80626	34422
RPL13P	chr6	28829193	28829824	632	359
DRAM2	chr1	111659955	111682838	22884	8682
RNU7-9P	chr2	230470954	230471015	62	29
RPL13A	chr19	49990811	49995565	4755	2539
BCL7C	chr16	30844947	30905696	60750	29633
BCL7B	chr7	72950686	72972332	21647	10619
BCL7A	chr12	122457328	122499948	42621	22582
SCP2	chr1	53392901	53517375	124475	49808
EFNA5	chr5	106712590	107006596	294007	112529
EFNA4	chr1	155036207	155042029	5823	3153
EFNA3	chr1	155036224	155060014	23791	13696
EFNA2	chr19	1286168	1299944	13777	8805
EFNA1	chr1	155099936	155107333	7398	4055
CLCC1	chr1	109472130	109506111	33982	14165
ATP5F1P1	chr13	52172542	52173930	1389	582
ATP5F1P3	chr7	152446164	152446820	657	288
ATP5F1P2	chr7	94367964	94368723	760	328
ATP5F1P5	chr11	122831035	122831794	760	335
ATP5F1P4	chr2	154015452	154016197	746	319
ATP5F1P7	chr16	75742954	75743713	760	329
ATP5F1P6	chr6	139935575	139936341	767	337
C1orf189	chr1	154171848	154178809	6962	3242
C1orf180	chr1	85093913	85100703	6791	2849
UCN3	chr10	5406972	5416169	9198	4285
C1orf185	chr1	51567906	51613752	45847	17372
C1orf186	chr1	206238872	206288647	49776	22047
OR51H1P	chr11	4880886	4881794	909	441
APEX1	chr14	20923350	20925927	2578	1213
APEX2	chrX	55026790	55035490	8701	4271
SPOCD1	chr1	32256023	32281652	25630	12636
IPPKP1	chr13	21677142	21678510	1369	686
ESRRG	chr1	216676588	217311097	634510	241485
ESRRA	chr11	64073044	64084215	11172	6373
ESRRB	chr14	76776957	76968178	191222	93088
CLEC11A	chr19	51226605	51228979	2375	1579
CRYM-AS1	chr16	21312170	21329912	17743	7385
ZNF718	chr4	124386	157779	33394	12720
RAB31	chr18	9708228	9862553	154326	67302
ZNF714	chr19	21264971	21301990	37020	14529
ZNF716	chr7	57509883	57533265	23383	9107
ZNF717	chr3	75758794	75834734	75941	31499
ZNF710	chr15	90544624	90625438	80815	40972
ZNF711	chrX	84498997	84528368	29372	10096
ZNF713	chr7	55955169	56009918	54750	23540
NFAM1	chr22	42776416	42828401	51986	28539
ASB10	chr7	150872785	150884919	12135	6516
ASB11	chrX	15298053	15333778	35726	14735
ASB12	chrX	63444076	63450511	6436	2950
ASB13	chr10	5680830	5708768	27939	14292
ASB14	chr3	57302375	57326710	24336	9346
LRPPRC	chr2	44113363	44223144	109782	40725
ASB16	chr17	42248074	42256451	8378	4522
ASB17	chr1	76384558	76398116	13559	4768
ASB18	chr2	237102095	237173052	70958	32629
RPP38	chr10	15139179	15148129	8951	4233
TROVE2	chr1	193028552	193060907	32356	11644
TCHHL1	chr1	152056620	152061540	4921	2095
LCA5L	chr21	40777770	40817731	39962	16483
ALDH1L1-AS1	chr3	125822483	125826912	4430	2566
XCL2	chr1	168510003	168513235	3233	1363
XCL1	chr1	168545711	168551315	5605	2241
ALDH1L1-AS2	chr3	125898908	125929012	30105	13440
NNT	chr5	43602791	43707507	104717	39668
CT62	chr15	71402583	71407833	5251	2444
OFD1P3Y	chrY	8898635	8908029	9395	3400
